FID,LONGITUDE_bin,LONGITUDE_bound_min,LONGITUDE_bound_max,LATITUDE_bin,LATITUDE_bound_min,LATITUDE_bound_max,TIME_bin,TIME_bound_min,TIME_bound_max,DEPTH_bin,DEPTH_bound_min,DEPTH_bound_max,TEMP_n,TEMP_min,TEMP_max,TEMP_mean,TEMP_stddev,PSAL_n,PSAL_min,PSAL_max,PSAL_mean,PSAL_stddev,geom_bin
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2ac0,115.75,115.625,115.875,-32,-32.125,-31.875,2011-05-15T00:00:00Z,2011-05-01T00:00:00Z,2011-06-01T00:00:00Z,0,-5,5,974,20.3013,23.3605,22.0356,0.7709,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2ab2,115.75,115.625,115.875,-32,-32.125,-31.875,2011-07-15T00:00:00Z,2011-07-01T00:00:00Z,2011-08-01T00:00:00Z,0,-5,5,449,16.4691,19.619,18.4968,0.6076,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2aa2,115.75,115.625,115.875,-32,-32.125,-31.875,2011-08-15T00:00:00Z,2011-08-01T00:00:00Z,2011-09-01T00:00:00Z,0,-5,5,204,18.0905,19.6172,19.068,0.308,49,33.9623,35.1919,34.9527,0.2108,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2a95,115.75,115.625,115.875,-32,-32.125,-31.875,2011-09-15T00:00:00Z,2011-09-01T00:00:00Z,2011-10-01T00:00:00Z,0,-5,5,939,17.3948,19.6847,18.5725,0.4708,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2a7a,115.75,115.625,115.875,-32,-32.125,-31.875,2011-10-15T00:00:00Z,2011-10-01T00:00:00Z,2011-11-01T00:00:00Z,0,-5,5,1714,17.9537,21.1008,19.6701,0.4693,26,31.641,35.1722,34.838,0.7763,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2a69,115.75,115.625,115.875,-32,-32.125,-31.875,2011-11-15T00:00:00Z,2011-11-01T00:00:00Z,2011-12-01T00:00:00Z,0,-5,5,1455,19.4803,22.618,20.8336,0.5032,25,34.4686,35.2241,35.1404,0.1542,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2a4f,115.75,115.625,115.875,-32,-32.125,-31.875,2011-12-15T00:00:00Z,2011-12-01T00:00:00Z,2012-01-01T00:00:00Z,0,-5,5,95,21.01,22.5,21.5456,0.493,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2a40,115.75,115.625,115.875,-32,-32.125,-31.875,2012-01-15T00:00:00Z,2012-01-01T00:00:00Z,2012-02-01T00:00:00Z,0,-5,5,1,23.428,23.428,23.428,,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2a2c,115.75,115.625,115.875,-32,-32.125,-31.875,2012-02-15T00:00:00Z,2012-02-01T00:00:00Z,2012-03-01T00:00:00Z,0,-5,5,83,20.518,25.053,23.3278,1.4317,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2a20,115.75,115.625,115.875,-32,-32.125,-31.875,2012-03-15T00:00:00Z,2012-03-01T00:00:00Z,2012-04-01T00:00:00Z,0,-5,5,1264,22.2168,26.3605,23.5452,0.5877,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2a18,115.75,115.625,115.875,-32,-32.125,-31.875,2012-04-15T00:00:00Z,2012-04-01T00:00:00Z,2012-05-01T00:00:00Z,0,-5,5,1985,21.0558,24.0978,22.5869,0.4705,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2a0c,115.75,115.625,115.875,-32,-32.125,-31.875,2012-05-15T00:00:00Z,2012-05-01T00:00:00Z,2012-06-01T00:00:00Z,0,-5,5,524,20.6535,23.0845,21.7814,0.4404,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-29f3,115.75,115.625,115.875,-32,-32.125,-31.875,2012-07-15T00:00:00Z,2012-07-01T00:00:00Z,2012-08-01T00:00:00Z,0,-5,5,27,16.2315,18,16.9207,0.381,26,32.9553,35.2621,35.0668,0.4648,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-29df,115.75,115.625,115.875,-32,-32.125,-31.875,2012-08-15T00:00:00Z,2012-08-01T00:00:00Z,2012-09-01T00:00:00Z,0,-5,5,40,16.5047,18.3447,17.5685,0.4172,30,34.1757,35.2741,35.1777,0.1944,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-29cb,115.75,115.625,115.875,-32,-32.125,-31.875,2012-09-15T00:00:00Z,2012-09-01T00:00:00Z,2012-10-01T00:00:00Z,0,-5,5,10,16.1764,18.2,17.1933,0.5125,8,35.0599,35.3625,35.2883,0.0955,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-29ba,115.75,115.625,115.875,-32,-32.125,-31.875,2012-10-15T00:00:00Z,2012-10-01T00:00:00Z,2012-11-01T00:00:00Z,0,-5,5,798,18.9308,20.5272,19.6944,0.3312,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-29a7,115.75,115.625,115.875,-32,-32.125,-31.875,2012-11-15T00:00:00Z,2012-11-01T00:00:00Z,2012-12-01T00:00:00Z,0,-5,5,3257,19.102,21.8745,19.9717,0.4916,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2994,115.75,115.625,115.875,-32,-32.125,-31.875,2012-12-15T00:00:00Z,2012-12-01T00:00:00Z,2013-01-01T00:00:00Z,0,-5,5,1327,19.4697,25.3513,21.9439,1.4304,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2984,115.75,115.625,115.875,-32,-32.125,-31.875,2013-01-15T00:00:00Z,2013-01-01T00:00:00Z,2013-02-01T00:00:00Z,0,-5,5,2701,22.554,25.8307,23.6833,0.5433,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2977,115.75,115.625,115.875,-32,-32.125,-31.875,2013-02-15T00:00:00Z,2013-02-01T00:00:00Z,2013-03-01T00:00:00Z,0,-5,5,1549,22.6993,26.5913,23.8264,0.5452,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2963,115.75,115.625,115.875,-32,-32.125,-31.875,2013-03-15T00:00:00Z,2013-03-01T00:00:00Z,2013-04-01T00:00:00Z,0,-5,5,923,22.451,24.7295,23.2852,0.4367,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2950,115.75,115.625,115.875,-32,-32.125,-31.875,2013-04-15T00:00:00Z,2013-04-01T00:00:00Z,2013-05-01T00:00:00Z,0,-5,5,620,21.6,23.4828,22.775,0.2366,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-293e,115.75,115.625,115.875,-32,-32.125,-31.875,2013-05-15T00:00:00Z,2013-05-01T00:00:00Z,2013-06-01T00:00:00Z,0,-5,5,1362,18.1915,22.3175,21.0218,0.7938,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-292a,115.75,115.625,115.875,-32,-32.125,-31.875,2013-06-15T00:00:00Z,2013-06-01T00:00:00Z,2013-07-01T00:00:00Z,0,-5,5,431,16.7168,20.97,19.5508,0.8721,17,34.8756,35.3143,35.2744,0.1032,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-291c,115.75,115.625,115.875,-32,-32.125,-31.875,2013-07-15T00:00:00Z,2013-07-01T00:00:00Z,2013-08-01T00:00:00Z,0,-5,5,402,16.6837,20.7748,19.409,0.8224,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-290c,115.75,115.625,115.875,-32,-32.125,-31.875,2013-08-15T00:00:00Z,2013-08-01T00:00:00Z,2013-09-01T00:00:00Z,0,-5,5,58,17.9,19.7268,19.507,0.256,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2902,115.75,115.625,115.875,-32,-32.125,-31.875,2013-09-15T00:00:00Z,2013-09-01T00:00:00Z,2013-10-01T00:00:00Z,0,-5,5,1191,16.9763,18.894,18.0516,0.4232,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-28f3,115.75,115.625,115.875,-32,-32.125,-31.875,2013-10-15T00:00:00Z,2013-10-01T00:00:00Z,2013-11-01T00:00:00Z,0,-5,5,1394,17.0488,20.0592,18.8785,0.386,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-28df,115.75,115.625,115.875,-32,-32.125,-31.875,2013-11-15T00:00:00Z,2013-11-01T00:00:00Z,2013-12-01T00:00:00Z,0,-5,5,1346,19.6585,22.8947,20.7994,0.6348,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-28d2,115.75,115.625,115.875,-32,-32.125,-31.875,2013-12-15T00:00:00Z,2013-12-01T00:00:00Z,2014-01-01T00:00:00Z,0,-5,5,1436,20.6715,24.747,22.0867,0.8153,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-28cf,115.75,115.625,115.875,-32,-32.125,-31.875,2014-01-15T00:00:00Z,2014-01-01T00:00:00Z,2014-02-01T00:00:00Z,0,-5,5,660,21.6368,24.1688,22.2697,0.5228,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-28c2,115.75,115.625,115.875,-32,-32.125,-31.875,2014-02-15T00:00:00Z,2014-02-01T00:00:00Z,2014-03-01T00:00:00Z,0,-5,5,872,20.8558,23.196,22.0145,0.4831,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-28af,115.75,115.625,115.875,-32,-32.125,-31.875,2014-03-15T00:00:00Z,2014-03-01T00:00:00Z,2014-04-01T00:00:00Z,0,-5,5,1648,21.6712,24.4052,22.3271,0.4233,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-289d,115.75,115.625,115.875,-32,-32.125,-31.875,2014-04-15T00:00:00Z,2014-04-01T00:00:00Z,2014-05-01T00:00:00Z,0,-5,5,1508,20.6082,23.492,22.1728,0.7358,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2890,115.75,115.625,115.875,-32,-32.125,-31.875,2014-05-15T00:00:00Z,2014-05-01T00:00:00Z,2014-06-01T00:00:00Z,0,-5,5,202,19.9,21.0323,20.4977,0.2898,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2880,115.75,115.625,115.875,-32,-32.125,-31.875,2014-06-15T00:00:00Z,2014-06-01T00:00:00Z,2014-07-01T00:00:00Z,0,-5,5,1580,17.4602,21.658,19.4547,0.7256,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2874,115.75,115.625,115.875,-32,-32.125,-31.875,2014-07-15T00:00:00Z,2014-07-01T00:00:00Z,2014-08-01T00:00:00Z,0,-5,5,719,16.7808,19.7503,18.3977,0.6818,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-285b,115.75,115.625,115.875,-32,-32.125,-31.875,2014-09-15T00:00:00Z,2014-09-01T00:00:00Z,2014-10-01T00:00:00Z,0,-5,5,3,18.7,20.233,19.7183,0.8819,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2855,115.75,115.625,115.875,-32,-32.125,-31.875,2014-10-15T00:00:00Z,2014-10-01T00:00:00Z,2014-11-01T00:00:00Z,0,-5,5,1,19.1,19.1,19.1,,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-284e,115.75,115.625,115.875,-32,-32.125,-31.875,2014-11-15T00:00:00Z,2014-11-01T00:00:00Z,2014-12-01T00:00:00Z,0,-5,5,126,20.0758,20.6388,20.3168,0.1326,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2842,115.75,115.625,115.875,-32,-32.125,-31.875,2014-12-15T00:00:00Z,2014-12-01T00:00:00Z,2015-01-01T00:00:00Z,0,-5,5,1162,20.0545,22.1363,21.0905,0.4101,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
